"permutation","h2_cells","h2_minus_h1"
"3442","91","-0.15345536135658436"
"3443","91","-0.1227193824055761"
"3444","91","0.10618675704430411"
"3445","91","-0.11360828610905394"
"3446","91","-0.150103609842013"
"3447","91","0.0058569671176550405"
"3448","91","0.09807188962729338"
"3449","91","-0.060229870594789"
"3450","91","0.034368583233100616"
"3451","91","0.09676784095366514"
"3452","91","-0.007811008699948407"
"3453","91","0.012786673461164999"
"3454","91","0.025581473702410228"
"3455","91","0.030303137440469915"
"3456","91","0.16536135796206997"
"3457","91","0.03099290174957838"
"3458","91","0.020524002911340107"
"3459","91","0.11720177266775364"
"3460","91","0.18296594734496213"
"3461","91","0.14503203341037985"
"3462","91","-0.0729239733036559"
"3463","91","-0.0255980066827402"
"3464","91","0.13342346284315032"
"3465","91","0.03259104425547486"
"3466","91","0.07207250935397012"
"3467","91","0.025568629746036648"
"3468","91","0.07893116007546223"
"3469","91","0.042522097015099805"
"3470","91","0.18739051781936983"
"3471","91","-0.09444287193915538"
"3472","91","0.07022279501970267"
"3473","91","-0.032120859578201565"
"3474","91","-0.1645651346823128"
"3475","91","-0.20104500193965308"
"3476","91","-0.1512373161581859"
"3477","91","-0.258797476248663"
"3478","91","0.04710666682691402"
"3479","91","-0.0654820069919086"
"3480","91","-0.11061492682479747"
"3481","91","-0.1348730620923545"
"3482","91","0.004290243869117321"
"3483","91","0.04155952944915297"
"3484","91","-0.08838261420214098"
"3485","91","0.07166692548134623"
"3486","91","-0.02119257052952855"
"3487","91","-0.03215667096845309"
"3488","91","0.038217488797224926"
"3489","91","0.11437368961358485"
"3490","91","0.14300552583751208"
"3491","91","0.0013062624516930752"
"3492","91","-0.13698081417574434"
"3493","91","-0.15938319144309188"
"3494","91","0.10668871870871058"
"3495","91","-0.1836808612534528"
"3496","91","-0.06559542196695181"
"3497","91","-0.018832137130133854"
"3498","91","0.13282551417500377"
"3499","91","0.08286569652973064"
"3500","91","0.03143521804686248"
"3501","91","-0.06497812604672171"
"3502","91","0.10941549389028085"
"3503","91","0.07159132436476857"
"3504","91","-0.11363884335664771"
"3505","91","-0.07331027688375095"
"3506","91","-0.18926342582527575"
"3507","91","0.018706014118106944"
"3508","91","0.012895771999947948"
"3509","91","0.143655540335959"
"3510","91","-0.05202251890449118"
"3511","91","-0.09792668142932007"
"3512","91","0.030227815871555992"
"3513","91","-0.15924307029887344"
"3514","91","-0.11382028825217214"
"3515","91","-0.09220394082918262"
"3516","91","0.01499321002333451"
"3517","91","-0.09796085530822905"
"3518","91","0.086974281904545"
"3519","91","-0.033998151430915786"
"3520","91","-0.04977971191693202"
"3521","91","-0.04611447526664469"
"3522","91","-0.047617388812941724"
"3523","91","-0.08757230469328227"
"3524","91","-0.0638828341136123"
"3525","91","-0.09309119494131031"
"3526","91","0.048541057467607354"
"3527","91","0.2288983696184188"
"3528","91","0.006789059235356683"
"3529","91","-0.04776728249842348"
"3530","91","-0.08448319585479333"
"3531","91","0.03942277034136177"
"3532","91","-0.12396530148605402"
"3533","91","0.11162664823557145"
"3534","91","-0.17124506805565878"
"3535","91","-0.02099826907591043"
"3536","91","-0.21686343236866845"
"3537","91","0.0738626515766953"
"3538","91","-0.21035845616102594"
"3539","91","0.05357151905489899"
"3540","91","-0.1599227318578344"
"3541","91","0.02891992249270269"
"3542","91","0.14478862349805005"
"3543","91","-0.1021653871396774"
"3544","91","-0.10214361493617831"
"3545","91","-0.1034524943012079"
"3546","91","-0.007385996291414631"
"3547","91","-0.24120666222472317"
"3548","91","0.1490438751036876"
"3549","91","0.003253261437872379"
"3550","91","-0.2258201098059874"
"3551","91","-0.10799159371721395"
"3552","91","0.03073816326389529"
"3553","91","-0.023819696628842157"
"3554","91","0.10511060671537506"
"3555","91","0.14622182934994676"
"3556","91","0.08478192750082593"
"3557","91","0.039751302684160696"
"3558","91","0.1722737583593581"
"3559","91","-0.028414875323583156"
"3560","91","0.04685662294939845"
"3561","91","-0.27829651050629833"
"3562","91","-0.17256449290197512"
"3563","91","-0.04053510340440987"
"3564","91","-0.007106439764538622"
"3565","91","0.06445964371006954"
"3566","91","-0.04185577000952748"
"3567","91","0.069191286363798"
"3568","91","0.07159877331573004"
"3569","91","0.19097908424842167"
"3570","91","-0.018271475945274278"
"3571","91","0.011438672826529482"
"3572","91","0.10625365140074816"
"3573","91","-0.0024413917725721033"
"3574","91","0.057806320838455966"
"3575","91","0.020242162490294827"
"3576","91","-0.029149235758503117"
"3577","91","0.026545869068224405"
"3578","91","0.03581408098496497"
"3579","91","0.039415385764167934"
"3580","91","0.09461915098877906"
"3581","91","-0.055049338206571125"
"3582","91","-0.16621061079722674"
"3583","91","0.3849723432484076"
"3584","91","0.19728549843118948"
"3585","91","0.0358349356873841"
"3586","91","0.04865808331226535"
"3587","91","-0.024385791296874793"
"3588","91","0.054903094752784036"
"3589","91","-0.0974804555701023"
"3590","91","-0.19315799954832083"
"3591","91","0.10566266194635292"
"3592","91","-0.18130335583959212"
"3593","91","-0.11160897077481476"
"3594","91","-0.05287448199760876"
"3595","91","0.04091246262714021"
"3596","91","-0.22416381316261821"
"3597","91","-0.043499902722673504"
"3598","91","-0.03798616550384876"
"3599","91","0.06826491845497439"
"3600","91","-0.0807451632770175"
"3601","91","0.019182738601232457"
"3602","91","-0.006771462587618237"
"3603","91","-0.16489365469998352"
"3604","91","0.013504623799522032"
"3605","91","0.0861770095909479"
"3606","91","0.060477098402806344"
"3607","91","0.07830732729134207"
"3608","91","0.10409889946345245"
"3609","91","-0.31162581211024826"
"3610","91","0.005897350364917111"
"3611","91","0.034132338183441295"
"3612","91","0.12944127501170363"
"3613","91","-0.08190436896102217"
"3614","91","0.04448804327058321"
"3615","91","0.09278799965151481"
"3616","91","0.07750687530183933"
"3617","91","0.0642824908068416"
"3618","91","-0.10884855224959222"
"3619","91","-0.098371183187087"
"3620","91","-0.08238354675410947"
"3621","91","0.0019215629277631366"
"3622","91","-0.004178982361756567"
"3623","91","-0.0195908566827909"
"3624","91","0.004025921571731431"
"3625","91","0.05657616830855386"
"3626","91","-0.24640230960554635"
"3627","91","0.09914839789078495"
"3628","91","-0.06603327224724985"
"3629","91","-0.023832670386170443"
"3630","91","-0.2602321585060808"
"3631","91","0.018963699883458626"
"3632","91","-0.07780960134455907"
"3633","91","-0.37624258355601037"
"3634","91","0.06929676806981938"
"3635","91","0.09350418962555143"
"3636","91","0.06965228799773529"
"3637","91","0.011749430976196028"
"3638","91","0.25596785547947226"
"3639","91","0.03389824361798991"
"3640","91","0.025667117380821603"
"3641","91","0.13111245681593087"
"3642","91","0.08027988907093388"
"3643","91","0.008967084912995171"
"3644","91","0.08056356012944696"
"3645","91","0.2124416122853273"
"3646","91","0.06433889567261339"
"3647","91","-0.21554455366268468"
"3648","91","0.0804844634655898"
"3649","91","-0.026219051424365515"
"3650","91","0.004530439190087732"
"3651","91","0.11233169260745349"
"3652","91","0.004120227898795038"
"3653","91","0.11633504744587118"
"3654","91","-0.09540864057030575"
"3655","91","-0.040974071802753725"
"3656","91","0.10254613440196111"
"3657","91","-0.20683029183839194"
"3658","91","-0.20857452104871346"
"3659","91","0.030751290004459572"
"3660","91","0.02785840832615183"
"3661","91","-0.035818966464093695"
"3662","91","0.048309230462965175"
"3663","91","0.06424313356923872"
"3664","91","-0.008917173686859065"
"3665","91","0.12370188252195216"
"3666","91","0.09298139498868101"
"3667","91","-0.017601572436246552"
"3668","91","0.05893699645185994"
"3669","91","-0.025001933950168108"
"3670","91","0.15973165077199905"
"3671","91","0.10582556093759533"
"3672","91","-0.08658109194283312"
"3673","91","-0.2846474999724149"
"3674","91","0.11070136684028815"
"3675","91","0.040467641769914096"
"3676","91","0.10862406375570295"
"3677","91","-0.027238411692728174"
"3678","91","-0.15245584586806912"
"3679","91","0.07117617372114411"
"3680","91","0.07986676157007662"
"3681","91","0.009948473468203822"
"3682","91","-0.07741253326268135"
"3683","91","0.10945486880403378"
"3684","91","-0.09055301212123787"
"3685","91","0.02752528433641481"
"3686","91","0.03585521091792058"
"3687","91","-0.11801851611578015"
"3688","91","-0.11304673140332998"
"3689","91","0.09214483240696182"
"3690","91","-0.05188164716344921"
"3691","91","0.12744373030913253"
"3692","91","-0.016246767895383454"
"3693","91","-0.2223489030527865"
"3694","91","-0.12022015888568703"
"3695","91","0.02440046744448204"
"3696","91","-0.25311101599096814"
"3697","91","0.05902824223988937"
"3698","91","0.14187096885171246"
"3699","91","-0.05898629948663834"
"3700","91","0.01042276100551923"
"3701","91","-0.12197387664776448"
"3702","91","-0.007002613853236398"
"3703","91","0.1128592688524353"
"3704","91","0.05305757082692125"
"3705","91","-0.0102844374542419"
"3706","91","0.10215773512970054"
"3707","91","-0.006899804218703528"
"3708","91","-0.15692982703669164"
"3709","91","0.0261946808471486"
"3710","91","-0.06804044007160827"
"3711","91","0.05320671807536006"
"3712","91","-0.12783672183431471"
"3713","91","0.1556339937287476"
"3714","91","0.14849067032273072"
"3715","91","-0.022405579188193074"
"3716","91","-0.19377561486240613"
"3717","91","0.06622822208632771"
"3718","91","0.05815624754836938"
"3719","91","0.010976276570755554"
"3720","91","-0.013086006553621944"
"3721","91","-0.018146428985902314"
"3722","91","0.13086710392079282"
"3723","91","-0.05073325435578639"
"3724","91","-0.07777574960474881"
"3725","91","0.10171927658002522"
"3726","91","-0.08247624402514929"
"3727","91","-0.13434788335724113"
"3728","91","-0.03740352508674396"
"3729","91","-0.05906064818317007"
"3730","91","-0.17730483498474137"
"3731","91","0.07467689515515555"
"3732","91","0.009456849202278383"
"3733","91","0.07224414135276397"
"3734","91","0.10919098071338106"
"3735","91","0.07301785658976571"
"3736","91","0.0635737320818493"
"3737","91","0.10731913663019994"
"3738","91","-0.21279015701074255"
"3739","91","0.009683975201944783"
"3740","91","0.03130937639138961"
"3741","91","0.003275637488660852"
"3742","91","-0.04869265363022827"
"3743","91","-0.08500921629769484"
"3744","91","0.10489836107776643"
"3745","91","-0.015194180004541272"
"3746","91","-0.061391524339633234"
"3747","91","0.04342305084439339"
"3748","91","0.021542333807718476"
"3749","91","0.0874065557815334"
"3750","91","0.08564413062576891"
"3751","91","-0.07267359452777734"
"3752","91","-0.10721188395096908"
"3753","91","0.03272507346203661"
"3754","91","0.08961839634945522"
"3755","91","0.04354995695502091"
"3756","91","-0.021621452796658704"
"3757","91","-0.01090399188880551"
"3758","91","-0.12247793619580263"
"3759","91","0.06334196478251507"
"3760","91","-0.0018534909268368507"
"3761","91","-0.01572518481539964"
"3762","91","-0.03285514468441785"
"3763","91","0.00988753394731459"
"3764","91","0.04796631487628744"
"3765","91","0.06441367247187754"
"3766","91","-0.1864999661076388"
"3767","91","0.1510494111885278"
"3768","91","0.09029912167977708"
"3769","91","-0.0023632283820987903"
"3770","91","-0.020286242463558795"
"3771","91","0.1717431603025033"
"3772","91","-0.10430821193868156"
"3773","91","-0.12322476463333856"
"3774","91","0.029396113564798158"
"3775","91","-0.023730400189186627"
"3776","91","-0.0671823498839879"
"3777","91","0.008471084147907102"
"3778","91","0.07475801425125086"
"3779","91","-0.04021097948475563"
"3780","91","0.06753559180959091"
"3781","91","-0.03964541977305043"
"3782","91","0.11577857057160718"
"3783","91","0.047352228169353625"
"3784","91","0.06770607971301848"
"3785","91","-0.09063078961506686"
"3786","91","-0.16536566643978898"
"3787","91","-0.026292559355985297"
"3788","91","0.08042557659436855"
"3789","91","0.07733724404528626"
"3790","91","-0.1366464686048599"
"3791","91","-0.0761862810960061"
"3792","91","0.001989309807503442"
"3793","91","0.04241028029958912"
"3794","91","-0.11277872898820843"
"3795","91","-0.07378521298700133"
"3796","91","-0.04167831149174474"
"3797","91","0.13227859417771254"
"3798","91","0.021831359585317366"
"3799","91","0.029846032395606698"
"3800","91","0.1355864712251614"
"3801","91","-0.09473245639080444"
"3802","91","-0.12775797814961432"
"3803","91","-0.04816800682805864"
"3804","91","0.08914554101452933"
"3805","91","0.14065946384601968"
"3806","91","-0.042507674600973294"
"3807","91","0.06051258455765376"
"3808","91","0.09634400665553336"
"3809","91","0.06376435060071788"
"3810","91","-0.11175804264853635"
"3811","91","-0.007562261961967835"
"3812","91","0.10083683380640776"
"3813","91","-0.08007805345530711"
"3814","91","0.08002333968243726"
"3815","91","0.04430248253829514"
"3816","91","-0.09387633116484682"
"3817","91","0.24527633673104712"
"3818","91","0.0453787819153153"
"3819","91","-0.055520571377764304"
"3820","91","-0.07413920951776491"
"3821","91","-0.025017208538397045"
"3822","91","-0.07556179554959394"
"3823","91","0.03998481644488372"
"3824","91","-0.06583615803477733"
"3825","91","-0.21415699863691742"
"3826","91","0.09519455007131204"
"3827","91","0.07657499316885581"
"3828","91","0.10436037484059886"
"3829","91","-0.023806097051476165"
"3830","91","-0.12957141673043404"
"3831","91","-0.07984951480353311"
"3832","91","0.09912565927654082"
"3833","91","0.2559463053953942"
"3834","91","0.03668547119974597"
"3835","91","-0.15948901548703473"
"3836","91","0.015582687117835146"
"3837","91","-0.07811370351218289"
"3838","91","0.03599437850867624"
"3839","91","0.05280810424824441"
"3840","91","0.019345367142073574"
"3841","91","-0.20048998411697613"
"3842","91","0.05015096231613582"
"3843","91","-0.236556305932629"
"3844","91","0.0696218247896686"
"3845","91","-0.15619308745667654"
"3846","91","0.004636901694161335"
"3847","91","0.06909059857215699"
"3848","91","0.08654182844640079"
"3849","91","-0.14569388150603627"
"3850","91","-0.07295197754805442"
"3851","91","0.014511581927775399"
"3852","91","-0.04152994057024562"
"3853","91","0.14231611553974668"
"3854","91","0.11653379066938216"
"3855","91","0.08245724582020279"
"3856","91","-0.02711255513912474"
"3857","91","-0.09089268568473477"
"3858","91","-0.01712459973975541"
"3859","91","0.17565896018598248"
"3860","91","-0.15210600201875038"
"3861","91","0.11064643271264206"
"3862","91","-0.023565927359146144"
"3863","91","-0.06127842743274567"
"3864","91","0.027653878189224514"
"3865","91","-0.14526838573227188"
"3866","91","-0.02084044365892922"
"3867","91","0.051816612169915725"
"3868","91","0.031392469984821654"
"3869","91","-0.006781822876158133"
"3870","91","0.0004947028885786288"
"3871","91","0.019498808202815597"
"3872","91","0.04521792633347975"
"3873","91","-0.021804813723977964"
"3874","91","-0.07570274695630431"
"3875","91","0.1132218313621597"
"3876","91","0.1863415227245894"
"3877","91","0.005040902671742192"
"3878","91","0.031696001202953634"
"3879","91","0.06549871132717806"
"3880","91","-0.05367584999684577"
"3881","91","0.023386966675982487"
"3882","91","-0.02158497583023984"
"3883","91","0.09332592897262988"
"3884","91","0.07610732821719275"
"3885","91","0.03942502804397797"
"3886","91","0.030592505474029"
"3887","91","0.09021265203827364"
"3888","91","0.10109153186187905"
"3889","91","0.018070373804356797"
"3890","91","0.028665529266766358"
"3891","91","-0.09191982894067491"
"3892","91","-0.006709637844278497"
"3893","91","-0.18656617957405355"
"3894","91","-0.1108089058408857"
"3895","91","-0.027992773182309513"
"3896","91","0.07985237997462086"
"3897","91","0.118162049606736"
"3898","91","0.012145539315258828"
"3899","91","-0.073808670760983"
"3900","91","-0.047097025068398767"
"3901","91","-0.0791043144145972"
"3902","91","-0.03115845641140412"
"3903","91","-0.11852410745195456"
"3904","91","-0.11636820036919215"
"3905","91","-0.07827568329307981"
"3906","91","-0.016589968944352804"
"3907","91","0.09641886573662779"
"3908","91","-0.01972546935283209"
"3909","91","0.1428819770192297"
"3910","91","-0.3101333787378812"
"3911","91","-0.01791572852154225"
"3912","91","0.13954622558273405"
"3913","91","-0.0426539864995292"
"3914","91","0.17796114169036933"
"3915","91","0.08295179446626696"
"3916","91","-0.036105043167387586"
"3917","91","0.008596620461123129"
"3918","91","0.03585677603761816"
"3919","91","-0.15424707436524868"
"3920","91","-0.14301445390028494"
"3921","91","0.02458788014729984"
"3922","91","0.07682265740130946"
"3923","91","0.05647367424633433"
"3924","91","0.03160211143194452"
"3925","91","0.012133806472188787"
"3926","91","-0.09017352941465152"
"3927","91","0.1448882701358521"
"3928","91","0.08882605781516047"
"3929","91","-0.02429363948265682"
"3930","91","0.060384044829016714"
"3931","91","-0.13181948955619605"
"3932","91","0.11266397766540077"
"3933","91","0.064424941458734"
"3934","91","0.031168275833147314"
"3935","91","0.05890389765239668"
"3936","91","0.018194480548246773"
"3937","91","0.008451624312106075"
"3938","91","-0.2351416380890085"
"3939","91","0.19439307995621574"
"3940","91","-0.0917206687142325"
"3941","91","0.023504891938632387"
"3942","91","0.04198681691112759"
"3943","91","-0.0902703010457533"
"3944","91","0.002589764427958331"
"3945","91","-0.017377535765992106"
"3946","91","-0.031037620806650387"
"3947","91","0.175628047376757"
"3948","91","-0.2737435377726859"
"3949","91","0.16771190575974626"
"3950","91","0.11963563247392778"
"3951","91","0.04788453405124945"
"3952","91","-0.052459278505785946"
"3953","91","-0.08786977790404217"
"3954","91","0.008770281659329518"
"3955","91","-0.21325589477437526"
"3956","91","-0.19671408361804"
"3957","91","0.0011983096056468767"
"3958","91","0.04388549987704704"
"3959","91","-0.1036011480843656"
"3960","91","0.026596090876790074"
"3961","91","-0.09719778901965458"
"3962","91","-0.012850147715954429"
"3963","91","0.009865317466776746"
"3964","91","-0.12268960739928265"
"3965","91","-0.2766923152257143"
"3966","91","0.18977234554891115"
"3967","91","0.03855384752546082"
"3968","91","-0.04719109443035443"
"3969","91","0.045610450471971146"
"3970","91","0.036380912341289554"
"3971","91","0.06048351630567753"
"3972","91","0.07759960605968184"
"3973","91","-0.06599368476132211"
"3974","91","0.10391449778027938"
"3975","91","-0.11622323586533018"
"3976","91","-0.015502221033386852"
"3977","91","-0.1312150913490282"
"3978","91","0.08322540932696425"
"3979","91","0.06965638608161884"
"3980","91","0.10817846808831288"
"3981","91","-0.12360400447257221"
"3982","91","-0.11188480118506709"
"3983","91","-0.08378877083457648"
"3984","91","0.14917827810942125"
"3985","91","-0.060160909164086826"
"3986","91","-0.11125975896297748"
"3987","91","-0.034509942362557965"
"3988","91","-0.0021076812797231692"
"3989","91","0.054417517900584335"
"3990","91","0.09174697740494935"
"3991","91","0.031505738991501706"
"3992","91","0.09371131945808567"
"3993","91","0.014798723658320903"
"3994","91","0.025155620633866317"
"3995","91","-0.05344980993438641"
"3996","91","-0.13143897687215333"
"3997","91","0.05079961105545902"
"3998","91","0.18172053418195921"
"3999","91","-0.1635317999722066"
"4000","91","0.013765759854838537"
"4001","91","0.14048363361958666"
"4002","91","0.07552589940866716"
"4003","91","0.04133455539061482"
"4004","91","-0.0054612883815143495"
"4005","91","0.04089552550664255"
"4006","91","-0.030929683021582294"
"4007","91","0.12140794029647005"
"4008","91","0.05733890324700611"
"4009","91","0.006832277662575122"
"4010","91","0.099254401248612"
"4011","91","0.24313716379356684"
"4012","91","-0.08572990169739184"
"4013","91","-0.078615780529435"
"4014","91","-0.058025056600050806"
"4015","91","-0.19944288751440292"
"4016","91","0.21041731828860358"
"4017","91","0.015729381862611826"
"4018","91","-0.07502973922212249"
"4019","91","-0.13555025966983825"
"4020","91","-0.15576193471969638"
"4021","91","-0.038797884109800826"
"4022","91","-0.1882705897281489"
"4023","91","-0.2321641430624337"
"4024","91","-0.12878241930860646"
"4025","91","0.036191468331185105"
"4026","91","0.0401799110961314"
"4027","91","-0.03617145380996332"
"4028","91","0.034739410057985774"
"4029","91","0.03362604366618351"
"4030","91","0.05284788052528007"
"4031","91","0.15126991345126017"
"4032","91","0.017132042837156993"
"4033","91","-0.07598755755946641"
"4034","91","-0.11828272657494893"
"4035","91","-0.0040749783013980245"
"4036","91","-0.10238518643151759"
"4037","91","0.08136436509156973"
"4038","91","-0.03201903007599764"
"4039","91","-0.043929275178548104"
"4040","91","-0.045982367507756264"
"4041","91","-0.06303338398055225"
"4042","91","-0.21846202407811555"
"4043","91","-0.06945298555822102"
"4044","91","0.02932647359860881"
"4045","91","0.07041042479020794"
"4046","91","0.034620402281014595"
"4047","91","0.17783080644408944"
"4048","91","-0.0981249561808217"
"4049","91","0.04443941853870117"
"4050","91","-0.05608457232651167"
"4051","91","0.021031251666420912"
"4052","91","-0.06778419460183152"
"4053","91","0.09762621539815905"
"4054","91","-0.21051922202172882"
"4055","91","0.06243739165212037"
"4056","91","-0.08900285950332587"
"4057","91","-0.11603629631854914"
"4058","91","-0.11214154129543251"
"4059","91","-0.07230466927949472"
"4060","91","0.059262907353550456"
"4061","91","0.005347617618975859"
"4062","91","-0.10350090483876648"
"4063","91","0.05733242375521576"
"4064","91","-0.0625596362580512"
"4065","91","-0.1257146184788302"
"4066","91","-0.15534623834410236"
"4067","91","0.012910849751461353"
"4068","91","-0.06680812530079037"
"4069","91","0.012453109257208815"
"4070","91","0.09891066769720797"
"4071","91","-0.022213814311403478"
"4072","91","-0.036826719214860734"
"4073","91","0.07870589432318621"
"4074","91","0.15546174398543003"
"4075","91","-0.023226176550436066"
"4076","91","-0.006317460873001671"
"4077","91","0.1025875831017014"
"4078","91","-0.046780628112365136"
"4079","91","-0.048218207225750286"
"4080","91","0.09133005245762307"
"4081","91","0.2042045177460321"
"4082","91","-0.10379556032258559"
"4083","91","0.19624600700200978"
"4084","91","0.06772350019394925"
"4085","91","-0.030890085064455192"
"4086","91","-0.039022274607970475"
"4087","91","0.019986044423259092"
"4088","91","0.07482127999672739"
"4089","91","-0.06459158451211604"
"4090","91","0.07555974581907297"
"4091","91","-0.06165693842060474"
"4092","91","0.09063498330248487"
"4093","91","0.022249607979513947"
"4094","91","0.035470889106530096"
"4095","91","-0.11101166450333484"
"4096","91","0.05123840443184844"
"4097","91","0.0381979603581828"
"4098","91","-0.06604621850703649"
"4099","91","-0.05940438022925151"
"4100","91","-0.06518257140330902"
"4101","91","0.11613516959127665"
"4102","91","-0.018250825117675097"
"4103","91","-0.016985010601438463"
"4104","91","0.07661593846643346"
"4105","91","-0.12715435594832752"
"4106","91","-0.012765101751108619"
"4107","91","-0.07561713595631181"
"4108","91","0.07525797315122382"
"4109","91","0.19974667003096172"
"4110","91","-0.07813901793086216"
"4111","91","-0.14196240239637595"
"4112","91","-0.09897207709372162"
"4113","91","0.06895879985076846"
"4114","91","-0.09423592327081066"
"4115","91","-0.056725394915308945"
"4116","91","-0.09784445101029307"
"4117","91","0.007057635064359187"
"4118","91","0.009764745790486778"
"4119","91","-0.06687490663215283"
"4120","91","-0.03567305762736036"
"4121","91","-0.026254152600168595"
"4122","91","0.0032304113461921096"
"4123","91","-0.059662655905049225"
"4124","91","0.10728185767826874"
"4125","91","-0.05114472851719769"
"4126","91","0.17494705028286053"
"4127","91","-0.146095546619054"
"4128","91","-0.03126858062734019"
"4129","91","-0.06881405028727045"
"4130","91","0.03316020742333602"
"4131","91","0.003533374255683282"
"4132","91","0.05567251018416304"
"4133","91","0.04790540818134116"
"4134","91","-0.10295767492235604"
"4135","91","-0.031214076462542813"
"4136","91","0.10503397954304891"
"4137","91","0.08192804153039193"
"4138","91","0.059745542769098596"
"4139","91","-0.029408171126172996"
"4140","91","0.010698707672398507"
"4141","91","0.03758691770913667"
"4142","91","-0.2502059427167202"
"4143","91","0.023249504670654998"
"4144","91","-0.12437220568164754"
"4145","91","-0.13706762960129226"
"4146","91","-0.1263074125212411"
"4147","91","0.0517019961689073"
"4148","91","-0.16308927834687312"
"4149","91","-0.0003331523791047818"
"4150","91","-0.11785072141850082"
"4151","91","-0.021209725006473678"
"4152","91","-0.22314214738782637"
"4153","91","-0.0839774496374498"
"4154","91","-0.11737934624039574"
"4155","91","-0.0840730219752329"
"4156","91","-0.20703402761396736"
"4157","91","-0.00823926130812741"
"4158","91","-0.0031119964365604034"
"4159","91","0.06761274198645849"
"4160","91","-0.012392013245157719"
"4161","91","-0.05383118865629353"
"4162","91","-0.10364738002666576"
"4163","91","0.05765158377664633"
"4164","91","0.06766946577818014"
"4165","91","0.19116746810232507"
"4166","91","-0.06342199687580292"
"4167","91","0.05181109791662913"
"4168","91","0.06295999316223012"
"4169","91","-0.04800749731430998"
"4170","91","0.1890525055219253"
"4171","91","-0.08808305599773046"
"4172","91","0.08827282827832557"
"4173","91","-0.25943108345699234"
"4174","91","0.17148807452586975"
"4175","91","-0.13386297647761786"
"4176","91","-0.045628671712409474"
"4177","91","-0.05900306519922712"
"4178","91","-0.016756043413996714"
"4179","91","0.007920145125952969"
"4180","91","-0.10611024298456771"
"4181","91","-0.16977324855991163"
"4182","91","0.023110844713896055"
"4183","91","-0.05943498434410998"
"4184","91","-0.07641858460307376"
"4185","91","0.005409168176111848"
"4186","91","0.023762786589325076"
"4187","91","0.09866631448718514"
"4188","91","-0.10553399398694979"
"4189","91","-0.004350599045827216"
"4190","91","-0.21414374439160225"
"4191","91","-0.004551249172166978"
"4192","91","-0.18421578471118938"
"4193","91","0.007076891720683493"
"4194","91","0.1872246405385901"
"4195","91","0.06827142988461415"
"4196","91","0.009502087443878118"
"4197","91","-0.0005965144928115339"
"4198","91","-0.10969878890739496"
"4199","91","-0.13474696506680692"
"4200","91","0.0010430595486928215"
"4201","91","-0.11290402177288653"
"4202","91","0.04641173317656645"
"4203","91","0.09206410480981096"
"4204","91","-0.21086392679438193"
"4205","91","0.11232318103913179"
"4206","91","-0.1456646021071492"
"4207","91","0.21232767330065652"
"4208","91","0.09005259940092006"
"4209","91","-0.1656458603241663"
"4210","91","-0.21896522985729763"
"4211","91","-0.06291173580215091"
"4212","91","-0.01602295042895734"
"4213","91","0.06197689766035643"
"4214","91","-0.09057550108076047"
"4215","91","-0.019399438097842652"
"4216","91","-0.0011010733727662674"
"4217","91","-0.03187126971862943"
"4218","91","0.04825886927188535"
"4219","91","0.06077393656414534"
"4220","91","0.014624800856312023"
"4221","91","-0.0803256579986524"
"4222","91","-0.10806637480001471"
"4223","91","0.17235255087296014"
"4224","91","0.03752987581609789"
"4225","91","0.06783548577306038"
"4226","91","0.08765254382264928"
"4227","91","-0.09394732751293917"
"4228","91","-0.05413118531739458"
"4229","91","0.0918979577991593"
"4230","91","-0.10929728344666836"
"4231","91","-0.06849075824044973"
"4232","91","0.012681451839640204"
"4233","91","-0.1692106461706005"
"4234","91","-0.0169963471806024"
"4235","91","-0.1300026901715395"
"4236","91","-0.27626637297420975"
"4237","91","-0.17405138838363676"
"4238","91","0.042731173429878956"
"4239","91","-0.31293438296179305"
"4240","91","-0.08454452964539644"
"4241","91","-0.01441675256155087"
"4242","91","-0.06110891373373824"
"4243","91","-0.0568111873867206"
"4244","91","-0.12541087011007807"
"4245","91","0.09155742667613007"
"4246","91","0.11107042711175545"
"4247","91","-0.11325482933874025"
"4248","91","-0.06965750682054334"
"4249","91","-0.05425192330222554"
"4250","91","-0.11939563198737807"
"4251","91","-0.04597272926058789"
"4252","91","-0.042662111978086614"
"4253","91","-0.04805854958635465"
"4254","91","-0.047702206694431336"
"4255","91","0.03458125513636774"
"4256","91","0.15751020001247748"
"4257","91","0.0967590610324211"
"4258","91","0.10350128417428843"
"4259","91","0.054446661839427"
"4260","91","-0.007546512316243302"
"4261","91","-0.035137668236968664"
"4262","91","0.007957417902123521"
"4263","91","0.1408008311227753"
"4264","91","-0.34579856552424176"
"4265","91","-0.04883275226754933"
"4266","91","0.049464028394809144"
"4267","91","0.14187384342588186"
"4268","91","-0.021890860868976476"
"4269","91","0.06296568207641942"
"4270","91","-0.31732206986368766"
"4271","91","0.030494994132603242"
"4272","91","-0.037326691047247326"
"4273","91","-0.07579331756203495"
"4274","91","-0.12860407565408769"
"4275","91","0.03204278921808941"
"4276","91","0.10182875606977572"
"4277","91","0.007185096629588497"
"4278","91","0.15218928037616164"
"4279","91","-0.13687433220731288"
"4280","91","-0.19244431964842673"
"4281","91","-0.07857081051255088"
"4282","91","-0.1519146760735705"
"4283","91","-0.25483996609738346"
"4284","91","-0.25987789258573235"
"4285","91","-0.021526721237494845"
"4286","91","-0.043994131949457144"
"4287","91","-0.004643755733918118"
"4288","91","0.04320839176992051"
